-6 0.825295
-5.982 0.821015
-5.964 0.820708
-5.946 0.829632
-5.928 0.823364
-5.91 0.82233
-5.892 0.824779
-5.874 0.822993
-5.856 0.825523
-5.838 0.822753
-5.82 0.820708
-5.802 0.821788
-5.784 0.826541
-5.766 0.822957
-5.748 0.828922
-5.73 0.820877
-5.712 0.82347
-5.694 0.822716
-5.676 0.826193
-5.658 0.820099
-5.64 0.824479
-5.622 0.822643
-5.604 0.819641
-5.586 0.820254
-5.568 0.821493
-5.55 0.823249
-5.532 0.820028
-5.514 0.823588
-5.496 0.825536
-5.478 0.821428
-5.46 0.823665
-5.442 0.821638
-5.424 0.821571
-5.406 0.820253
-5.388 0.825734
-5.37 0.822561
-5.352 0.82646
-5.334 0.821135
-5.316 0.821538
-5.298 0.823491
-5.28 0.824223
-5.262 0.822452
-5.244 0.822266
-5.226 0.82619
-5.208 0.817821
-5.19 0.817912
-5.172 0.822779
-5.154 0.825401
-5.136 0.823694
-5.118 0.820838
-5.1 0.824407
-5.082 0.823593
-5.064 0.819239
-5.046 0.822628
-5.028 0.822245
-5.01 0.818919
-4.992 0.82314
-4.974 0.818044
-4.956 0.823972
-4.938 0.820071
-4.92 0.824964
-4.902 0.823612
-4.884 0.823553
-4.866 0.818187
-4.848 0.825278
-4.83 0.819038
-4.812 0.813618
-4.794 0.819187
-4.776 0.820152
-4.758 0.820597
-4.74 0.819622
-4.722 0.820028
-4.704 0.816966
-4.686 0.814904
-4.668 0.821147
-4.65 0.822282
-4.632 0.819024
-4.614 0.817706
-4.596 0.820638
-4.578 0.81794
-4.56 0.817476
-4.542 0.816053
-4.524 0.817347
-4.506 0.816621
-4.488 0.815279
-4.47 0.818249
-4.452 0.817227
-4.434 0.81543
-4.416 0.817224
-4.398 0.80888
-4.38 0.814446
-4.362 0.816017
-4.344 0.812544
-4.326 0.812207
-4.308 0.811602
-4.29 0.810725
-4.272 0.814778
-4.254 0.814346
-4.236 0.815991
-4.218 0.807822
-4.2 0.8092
-4.182 0.805018
-4.164 0.80826
-4.146 0.81187
-4.128 0.807998
-4.11 0.809466
-4.092 0.807563
-4.074 0.802161
-4.056 0.803772
-4.038 0.807556
-4.02 0.803895
-4.002 0.803083
-3.984 0.803455
-3.966 0.803298
-3.948 0.800052
-3.93 0.799066
-3.912 0.798376
-3.894 0.797691
-3.876 0.794935
-3.858 0.794727
-3.84 0.792953
-3.822 0.793162
-3.804 0.796554
-3.786 0.788633
-3.768 0.785452
-3.75 0.790993
-3.732 0.786894
-3.714 0.782984
-3.696 0.78349
-3.678 0.779486
-3.66 0.779772
-3.642 0.779457
-3.624 0.773521
-3.606 0.773055
-3.588 0.768706
-3.57 0.767835
-3.552 0.767478
-3.534 0.765488
-3.516 0.76279
-3.498 0.759442
-3.48 0.756308
-3.462 0.755665
-3.444 0.752908
-3.426 0.74942
-3.408 0.744796
-3.39 0.741023
-3.372 0.738597
-3.354 0.736241
-3.336 0.731731
-3.318 0.729274
-3.3 0.725627
-3.282 0.720983
-3.264 0.716769
-3.246 0.714449
-3.228 0.709447
-3.21 0.70482
-3.192 0.700198
-3.174 0.695413
-3.156 0.690471
-3.138 0.685088
-3.12 0.679743
-3.102 0.673909
-3.084 0.669037
-3.066 0.663606
-3.048 0.656399
-3.03 0.652569
-3.012 0.64352
-2.994 0.640099
-2.976 0.632456
-2.958 0.62491
-2.94 0.618404
-2.922 0.611238
-2.904 0.603944
-2.886 0.593569
-2.868 0.580746
-2.85 0.580018
-2.832 0.569582
-2.814 0.561392
-2.796 0.554929
-2.778 0.541728
-2.76 0.539858
-2.742 0.531391
-2.724 0.517335
-2.706 0.509871
-2.688 0.50171
-2.67 0.493056
-2.652 0.467864
-2.634 0.472405
-2.616 0.460861
-2.598 0.448705
-2.58 0.43871
-2.562 0.429403
-2.544 0.4243
-2.526 0.415053
-2.508 0.396255
-2.49 0.395755
-2.472 0.380568
-2.454 0.368321
-2.436 0.342387
-2.418 0.339791
-2.4 0.333466
-2.382 0.319464
-2.364 0.338042
-2.346 0.307618
-2.328 0.293563
-2.31 0.289391
-2.292 0.278909
-2.274 0.286908
-2.256 0.259644
-2.238 0.256318
-2.22 0.256426
-2.202 0.249951
-2.184 0.264063
-2.166 0.225167
-2.148 0.238948
-2.13 0.22008
-2.112 0.20354
-2.094 0.263385
-2.076 0.213775
-2.058 0.261451
-2.04 0.23901
-2.022 0.236643
-2.004 0.176141
-1.986 0.229165
-1.968 0.215424
-1.95 0.147332
-1.932 0.202829
-1.914 0.250313
-1.896 0.208847
-1.878 0.219932
-1.86 0.162372
-1.842 0.198772
-1.824 0.203213
-1.806 0.190219
-1.788 0.191403
-1.77 0.168594
-1.752 0.217363
-1.734 0.23721
-1.716 0.231823
-1.698 0.20439
-1.68 0.24907
-1.662 0.218715
-1.644 0.195324
-1.626 0.226696
-1.608 0.264261
-1.59 0.173431
-1.572 0.212044
-1.554 0.260956
-1.536 0.243504
-1.518 0.198081
-1.5 0.161429
-1.482 0.21537
-1.464 0.175993
-1.446 0.143105
-1.428 0.223252
-1.41 0.134981
-1.392 0.168408
-1.374 0.184083
-1.356 0.194873
-1.338 0.264628
-1.32 0.202214
-1.302 0.227434
-1.284 0.16876
-1.266 0.214169
-1.248 0.217326
-1.23 0.222183
-1.212 0.243492
-1.194 0.191103
-1.176 0.222004
-1.158 0.223559
-1.14 0.157198
-1.122 0.19861
-1.104 0.199266
-1.086 0.231577
-1.068 0.242027
-1.05 0.235194
-1.032 0.206184
-1.014 0.169758
-0.996 0.257428
-0.978 0.257301
-0.96 0.198951
-0.942 0.231493
-0.924 0.233146
-0.906 0.268789
-0.888 0.193558
-0.87 0.170981
-0.852 0.224752
-0.834 0.205984
-0.816 0.233018
-0.798 0.165896
-0.78 0.249432
-0.762 0.187824
-0.744 0.187558
-0.726 0.185719
-0.708 0.262252
-0.69 0.234707
-0.672 0.173466
-0.654 0.180465
-0.636 0.242093
-0.618 0.258568
-0.6 0.234674
-0.582 0.244672
-0.564 0.205867
-0.546 0.197396
-0.528 0.216558
-0.51 0.257287
-0.492 0.218612
-0.474 0.21745
-0.456 0.191746
-0.438 0.193491
-0.42 0.165958
-0.402 0.201393
-0.384 0.195041
-0.366 0.208328
-0.348 0.270459
