-6 0.496568
-5.982 0.491441
-5.964 0.488003
-5.946 0.503745
-5.928 0.459026
-5.91 0.514755
-5.892 0.545165
-5.874 0.517271
-5.856 0.521208
-5.838 0.425695
-5.82 0.472836
-5.802 0.516118
-5.784 0.465037
-5.766 0.429113
-5.748 0.50715
-5.73 0.560755
-5.712 0.473973
-5.694 0.539337
-5.676 0.509334
-5.658 0.541891
-5.64 0.548922
-5.622 0.515872
-5.604 0.481861
-5.586 0.490257
-5.568 0.469935
-5.55 0.487698
-5.532 0.434752
-5.514 0.525636
-5.496 0.509993
-5.478 0.520864
-5.46 0.532891
-5.442 0.453434
-5.424 0.482249
-5.406 0.513164
-5.388 0.530188
-5.37 0.57313
-5.352 0.52542
-5.334 0.468782
-5.316 0.530763
-5.298 0.471318
-5.28 0.450187
-5.262 0.528009
-5.244 0.486968
-5.226 0.434835
-5.208 0.502387
-5.19 0.469328
-5.172 0.489414
-5.154 0.564904
-5.136 0.454159
-5.118 0.512135
-5.1 0.503676
-5.082 0.468614
-5.064 0.482044
-5.046 0.433308
-5.028 0.449625
-5.01 0.430909
-4.992 0.526808
-4.974 0.454987
-4.956 0.456875
-4.938 0.542427
-4.92 0.50164
-4.902 0.42931
-4.884 0.485344
-4.866 0.471477
-4.848 0.470875
-4.83 0.504627
-4.812 0.471695
-4.794 0.503459
-4.776 0.506685
-4.758 0.47888
-4.74 0.528865
-4.722 0.537969
-4.704 0.448433
-4.686 0.503492
-4.668 0.514379
-4.65 0.454319
-4.632 0.539692
-4.614 0.492791
-4.596 0.502849
-4.578 0.479615
-4.56 0.505616
-4.542 0.494351
-4.524 0.437295
-4.506 0.572598
-4.488 0.455169
-4.47 0.472452
-4.452 0.508384
-4.434 0.504012
-4.416 0.448995
-4.398 0.485085
-4.38 0.410142
-4.362 0.501131
-4.344 0.472863
-4.326 0.467835
-4.308 0.524
-4.29 0.537678
-4.272 0.5111
-4.254 0.52737
-4.236 0.454244
-4.218 0.50239
-4.2 0.504983
-4.182 0.467642
-4.164 0.437624
-4.146 0.508347
-4.128 0.520201
-4.11 0.545949
-4.092 0.442703
-4.074 0.449719
-4.056 0.46663
-4.038 0.491692
-4.02 0.507952
-4.002 0.483011
-3.984 0.438052
-3.966 0.414774
-3.948 0.504325
-3.93 0.616117
-3.912 0.510603
-3.894 0.518808
-3.876 0.576344
-3.858 0.515283
-3.84 0.448249
-3.822 0.431708
-3.804 0.485351
-3.786 0.499904
-3.768 0.480034
-3.75 0.464656
-3.732 0.514848
-3.714 0.463623
-3.696 0.507629
-3.678 0.467429
-3.66 0.483797
-3.642 0.486703
-3.624 0.421715
-3.606 0.439652
-3.588 0.441268
-3.57 0.40434
-3.552 0.494283
-3.534 0.501535
-3.516 0.448068
-3.498 0.50493
-3.48 0.470963
-3.462 0.516186
-3.444 0.487699
-3.426 0.504185
-3.408 0.475454
-3.39 0.538058
-3.372 0.527201
-3.354 0.499331
-3.336 0.464349
-3.318 0.470901
-3.3 0.491338
-3.282 0.529432
-3.264 0.449342
-3.246 0.376555
-3.228 0.471877
-3.21 0.498008
-3.192 0.464294
-3.174 0.474156
-3.156 0.559578
-3.138 0.509875
-3.12 0.502503
-3.102 0.483846
-3.084 0.487861
-3.066 0.53476
-3.048 0.547218
-3.03 0.447156
-3.012 0.48686
-2.994 0.43595
-2.976 0.490984
-2.958 0.504517
-2.94 0.475743
-2.922 0.532095
-2.904 0.507585
-2.886 0.503139
-2.868 0.508335
-2.85 0.534748
-2.832 0.484136
-2.814 0.480178
-2.796 0.482577
-2.778 0.451839
-2.76 0.460857
-2.742 0.474568
-2.724 0.518858
-2.706 0.49509
-2.688 0.444086
-2.67 0.45338
-2.652 0.500374
-2.634 0.550865
-2.616 0.518792
-2.598 0.484006
-2.58 0.568125
-2.562 0.52101
-2.544 0.519098
-2.526 0.483334
-2.508 0.446786
-2.49 0.485546
-2.472 0.453315
-2.454 0.50581
-2.436 0.536813
-2.418 0.528781
-2.4 0.49404
-2.382 0.514932
-2.364 0.482005
-2.346 0.521263
-2.328 0.526534
-2.31 0.44033
-2.292 0.54908
-2.274 0.466147
-2.256 0.453377
-2.238 0.467267
-2.22 0.526199
-2.202 0.464989
-2.184 0.498638
-2.166 0.447778
-2.148 0.469138
-2.13 0.516052
-2.112 0.559235
-2.094 0.502369
-2.076 0.485368
-2.058 0.465879
-2.04 0.50796
-2.022 0.433978
-2.004 0.468084
-1.986 0.450678
-1.968 0.530039
-1.95 0.426278
-1.932 0.514899
-1.914 0.442303
-1.896 0.479856
-1.878 0.417109
-1.86 0.55492
-1.842 0.4795
-1.824 0.56963
-1.806 0.480588
-1.788 0.458125
-1.77 0.55404
-1.752 0.488029
-1.734 0.506553
-1.716 0.479775
-1.698 0.463451
-1.68 0.541904
-1.662 0.505326
-1.644 0.514589
-1.626 0.525808
-1.608 0.498439
-1.59 0.548651
-1.572 0.536728
-1.554 0.592074
-1.536 0.563532
-1.518 0.44163
-1.5 0.563082
-1.482 0.510852
-1.464 0.468171
-1.446 0.486339
-1.428 0.401487
-1.41 0.465198
-1.392 0.53256
-1.374 0.498868
-1.356 0.565545
-1.338 0.500937
-1.32 0.494752
-1.302 0.480031
-1.284 0.524421
-1.266 0.424439
-1.248 0.475469
-1.23 0.537732
-1.212 0.521121
-1.194 0.426327
-1.176 0.516332
-1.158 0.499966
-1.14 0.510455
-1.122 0.496463
-1.104 0.507595
-1.086 0.463976
-1.068 0.438932
-1.05 0.506026
-1.032 0.451414
-1.014 0.516702
-0.996 0.462517
-0.978 0.472111
-0.96 0.533509
-0.942 0.527235
-0.924 0.474396
-0.906 0.438462
-0.888 0.457506
-0.87 0.491643
-0.852 0.469127
-0.834 0.419463
-0.816 0.451937
-0.798 0.49411
