-6 0.915647
-5.982 0.915512
-5.964 0.915722
-5.946 0.914571
-5.928 0.916335
-5.91 0.915106
-5.892 0.918992
-5.874 0.917289
-5.856 0.915125
-5.838 0.914526
-5.82 0.915308
-5.802 0.916513
-5.784 0.917444
-5.766 0.91384
-5.748 0.914548
-5.73 0.915777
-5.712 0.916248
-5.694 0.916416
-5.676 0.916266
-5.658 0.916161
-5.64 0.914443
-5.622 0.915505
-5.604 0.915004
-5.586 0.914395
-5.568 0.915397
-5.55 0.914606
-5.532 0.916123
-5.514 0.91578
-5.496 0.915454
-5.478 0.914996
-5.46 0.91539
-5.442 0.913745
-5.424 0.914799
-5.406 0.915991
-5.388 0.915205
-5.37 0.916065
-5.352 0.914479
-5.334 0.915082
-5.316 0.914709
-5.298 0.915463
-5.28 0.914733
-5.262 0.913098
-5.244 0.914769
-5.226 0.914495
-5.208 0.915764
-5.19 0.914525
-5.172 0.914637
-5.154 0.914828
-5.136 0.915363
-5.118 0.914353
-5.1 0.915812
-5.082 0.913098
-5.064 0.91355
-5.046 0.912868
-5.028 0.912561
-5.01 0.914715
-4.992 0.913784
-4.974 0.912368
-4.956 0.913709
-4.938 0.913363
-4.92 0.91216
-4.902 0.91295
-4.884 0.913255
-4.866 0.912925
-4.848 0.912894
-4.83 0.913504
-4.812 0.913085
-4.794 0.912326
-4.776 0.912407
-4.758 0.91252
-4.74 0.91121
-4.722 0.911262
-4.704 0.911862
-4.686 0.911972
-4.668 0.912119
-4.65 0.910696
-4.632 0.909986
-4.614 0.91028
-4.596 0.909831
-4.578 0.911254
-4.56 0.910249
-4.542 0.908306
-4.524 0.910042
-4.506 0.908901
-4.488 0.90835
-4.47 0.90756
-4.452 0.907353
-4.434 0.907499
-4.416 0.907277
-4.398 0.90746
-4.38 0.906911
-4.362 0.906973
-4.344 0.905287
-4.326 0.904908
-4.308 0.905657
-4.29 0.905001
-4.272 0.903516
-4.254 0.904025
-4.236 0.902377
-4.218 0.902374
-4.2 0.902079
-4.182 0.901203
