-2.67 0.431874
-2.652 0.41932
-2.634 0.423665
-2.616 0.415825
-2.598 0.401869
-2.58 0.395733
-2.562 0.395643
-2.544 0.379831
-2.526 0.365564
-2.508 0.380752
-2.49 0.353131
-2.472 0.349808
-2.454 0.332863
-2.436 0.33509
-2.418 0.336823
-2.4 0.328255
-2.382 0.319955
-2.364 0.309736
-2.346 0.278968
-2.328 0.302087
-2.31 0.283361
-2.292 0.253746
-2.274 0.261849
-2.256 0.252128
-2.238 0.241697
-2.22 0.233919
-2.202 0.236542
-2.184 0.222247
-2.166 0.227438
-2.148 0.204395
-2.13 0.201593
-2.112 0.199366
-2.094 0.182057
-2.076 0.198616
-2.058 0.15416
-2.04 0.167417
-2.022 0.161301
-2.004 0.176989
-1.986 0.169865
-1.968 0.183409
-1.95 0.211169
-1.932 0.149078
-1.914 0.13861
-1.896 0.165075
-1.878 0.165722
-1.86 0.0922472
-1.842 0.170316
-1.824 0.120379
-1.806 0.0959498
-1.788 0.166052
-1.77 0.169255
-1.752 0.136026
-1.734 0.110271
-1.716 0.101089
-1.698 0.134756
-1.68 0.134697
-1.662 0.127198
-1.644 0.0902865
-1.626 0.170507
-1.608 0.166576
-1.59 0.140345
-1.572 0.202543
-1.554 0.130655
-1.536 0.113954
-1.518 0.105716
-1.5 0.123584
-1.482 0.131724
-1.464 0.0875506
-1.446 0.0912726
-1.428 0.152889
-1.41 0.119123
-1.392 0.122493
-1.374 0.125698
-1.356 0.065408
-1.338 0.143834
-1.32 0.105539
-1.302 0.122838
-1.284 0.141375
-1.266 0.107746
-1.248 0.146924
-1.23 0.126032
-1.212 0.117892
-1.194 0.122646
-1.176 0.108567
-1.158 0.14142
-1.14 0.13124
-1.122 0.118225
-1.104 0.140672
-1.086 0.151637
-1.068 0.139055
-1.05 0.191103
-1.032 0.156609
-1.014 0.134334
-0.996 0.104962
-0.978 0.149575
-0.96 0.109412
-0.942 0.106235
-0.924 0.0925624
-0.906 0.133962
-0.888 0.134329
-0.87 0.107861
-0.852 0.123504
-0.834 0.156972
-0.816 0.180649
-0.798 0.120937
-0.78 0.210643
-0.762 0.135087
-0.744 0.10192
-0.726 0.148127
-0.708 0.0976017
-0.69 0.110155
-0.672 0.17141
-0.654 0.178714
-0.636 0.144346
-0.618 0.133764
-0.6 0.121499
-0.582 0.134015
-0.564 0.121887
-0.546 0.134359
-0.528 0.166702
-0.51 0.0955173
-0.492 0.125467
-0.474 0.158825
-0.456 0.181327
-0.438 0.125881
-0.42 0.137704
-0.402 0.113041
-0.384 0.112098
-0.366 0.145004
-0.348 0.179786
-0.33 0.112781
-0.312 0.159857
-0.294 0.0879479
-0.276 0.0676791
-0.258 0.157195
-0.24 0.0946857
-0.222 0.139844
-0.204 0.132863
-0.186 0.174311
-0.168 0.066712
-0.15 0.110103
-0.132 0.115757
-0.114 0.107181
-0.096 0.126336
-0.078 0.173609
-0.06 0.118997
-0.042 0.135324
-0.024 0.079553
-0.006 0.0874908
0.012 0.165539
0.03 0.0835256
0.048 0.0813152
0.066 0.159406
0.084 0.102269
0.102 0.106346
0.12 0.135195
0.138 0.0868563
0.156 0.129306
0.174 0.134371
0.192 0.123351
0.21 0.13137
0.228 0.154339
0.246 0.106374
0.264 0.11215
0.282 0.159664
0.3 0.123088
0.318 0.135254
0.336 0.179036
0.354 0.137022
0.372 0.150838
0.39 0.12862
0.408 0.121127
0.426 0.174678
0.444 0.103682
0.462 0.0917157
0.48 0.106408
0.498 0.0921179
0.516 0.0795373
0.534 0.0885955
0.552 0.17653
0.57 0.120349
0.588 0.126654
0.606 0.132354
0.624 0.126667
0.642 0.139145
0.66 0.103557
0.678 0.102591
0.696 0.127623
0.714 0.184476
0.732 0.129585
0.75 0.122083
0.768 0.0800099
0.786 0.124516
0.804 0.14165
0.822 0.0937752
0.84 0.110445
0.858 0.108021
0.876 0.148277
0.894 0.0973696
0.912 0.0820987
0.93 0.0780967
0.948 0.174683
0.966 0.0849907
0.984 0.105605
1.002 0.137487
1.02 0.148371
1.038 0.12518
1.056 0.115615
1.074 0.143939
1.092 0.0936217
1.11 0.1075
1.128 0.1006
1.146 0.183863
1.164 0.114863
1.182 0.104631
1.2 0.189462
1.218 1.32171
1.236 5.73644
1.254 8.52376
1.272 16.4702
1.29 17.8293
1.308 12.5328
1.326 15.9519
1.344 22.2563
1.362 13.1914
1.38 12.834
1.398 23.3877
1.416 17.9607
1.434 18.7979
1.452 14.7649
1.47 8.44966
1.488 4.45542
1.506 3.70453
1.524 2.6089
1.542 0.184083
1.56 120.344
1.578 43.228
1.596 53.9686
1.614 80.6311
1.632 58.3861
1.65 44.9368
1.668 82.4921
1.686 82.6146
1.704 154.607
1.722 101.87
1.74 65.6261
1.758 77.9264
1.776 105.85
1.794 83.6835
1.812 56.896
1.83 45.7678
1.848 100.492
1.866 113.666
1.884 66.1271
1.902 141.991
1.92 70.8897
1.938 144.893
1.956 98.6182
1.974 61.7045
1.992 70.0371
2.01 87.3962
2.028 62.951
2.046 69.3523
2.064 26.2442
2.082 12.4191
2.1 0.791881
2.118 566.499
2.136 107.991
2.154 199.898
2.172 285.397
2.19 216.274
2.208 397.476
2.226 328.518
2.244 303.621
2.262 266.973
2.28 292.468
2.298 344.73
2.316 292.776
2.334 498.175
2.352 596.841
2.37 333.089
2.388 435.076
2.406 254.694
2.424 415.425
2.442 388.351
2.46 238.579
2.478 203.555
2.496 204.878
2.514 160.969
2.532 184.367
2.55 153.45
2.568 84.8315
2.586 13.6265
2.604 1631.51
2.622 352.686
2.64 422.146
2.658 771.02
2.676 1271.07
2.694 771.517
2.712 1328.86
2.73 792
2.748 934.915
2.766 965.302
2.784 861.706
2.802 1075.51
2.82 1218.54
2.838 1171.7
2.856 1120.4
2.874 774.236
2.892 672.803
2.91 798.271
2.928 514.387
2.946 915.205
2.964 923.227
2.982 608.502
