-6 0.636071
-5.982 0.64804
-5.964 0.628912
-5.946 0.631019
-5.928 0.622892
-5.91 0.61817
-5.892 0.63393
-5.874 0.624237
-5.856 0.625354
-5.838 0.63622
-5.82 0.620775
-5.802 0.622468
-5.784 0.616977
-5.766 0.613376
-5.748 0.639722
-5.73 0.640206
-5.712 0.654966
-5.694 0.630713
-5.676 0.623062
-5.658 0.632379
-5.64 0.627904
-5.622 0.610249
-5.604 0.62515
-5.586 0.634281
-5.568 0.628248
-5.55 0.616963
-5.532 0.636128
-5.514 0.621035
-5.496 0.622514
-5.478 0.639877
-5.46 0.623595
-5.442 0.623138
-5.424 0.630814
-5.406 0.634674
-5.388 0.617417
-5.37 0.61708
-5.352 0.620971
-5.334 0.629792
-5.316 0.624737
-5.298 0.622828
-5.28 0.636722
-5.262 0.631131
-5.244 0.627917
-5.226 0.613727
-5.208 0.628511
-5.19 0.62808
-5.172 0.640777
-5.154 0.628989
-5.136 0.626713
-5.118 0.62972
-5.1 0.636384
-5.082 0.617081
-5.064 0.649475
-5.046 0.632553
-5.028 0.631008
-5.01 0.623535
-4.992 0.637209
-4.974 0.632901
-4.956 0.631444
-4.938 0.633453
-4.92 0.63332
-4.902 0.64194
-4.884 0.64915
-4.866 0.638354
-4.848 0.618484
-4.83 0.626636
-4.812 0.640924
-4.794 0.639471
-4.776 0.637909
-4.758 0.629048
-4.74 0.622723
-4.722 0.614188
-4.704 0.619556
-4.686 0.632998
-4.668 0.636814
-4.65 0.629524
-4.632 0.619319
-4.614 0.619854
-4.596 0.632339
-4.578 0.602431
-4.56 0.626368
-4.542 0.619789
-4.524 0.621994
-4.506 0.609401
-4.488 0.627401
-4.47 0.624485
-4.452 0.614297
-4.434 0.620295
-4.416 0.634389
-4.398 0.620311
-4.38 0.617099
-4.362 0.631011
-4.344 0.639085
-4.326 0.619981
-4.308 0.639299
-4.29 0.611036
-4.272 0.642211
-4.254 0.626461
-4.236 0.633237
-4.218 0.613304
-4.2 0.630311
-4.182 0.613568
-4.164 0.609907
-4.146 0.624648
-4.128 0.628545
-4.11 0.646119
-4.092 0.641167
-4.074 0.627936
-4.056 0.622581
-4.038 0.624757
-4.02 0.619828
-4.002 0.608914
-3.984 0.611542
-3.966 0.632324
-3.948 0.613459
-3.93 0.610455
-3.912 0.618028
-3.894 0.647785
-3.876 0.613822
-3.858 0.604631
-3.84 0.607121
-3.822 0.599474
-3.804 0.607206
-3.786 0.62046
-3.768 0.61105
-3.75 0.608163
-3.732 0.630404
-3.714 0.618364
-3.696 0.630248
-3.678 0.618408
-3.66 0.647223
-3.642 0.603983
-3.624 0.606194
-3.606 0.610434
-3.588 0.632439
-3.57 0.596381
-3.552 0.612241
-3.534 0.613065
-3.516 0.60205
-3.498 0.592928
-3.48 0.621212
-3.462 0.59059
-3.444 0.593138
-3.426 0.599166
-3.408 0.630293
-3.39 0.60762
-3.372 0.604902
-3.354 0.575289
-3.336 0.606781
