-6 0.631565
-5.982 0.626953
-5.964 0.638564
-5.946 0.626029
-5.928 0.640896
-5.91 0.633641
-5.892 0.626581
-5.874 0.625846
-5.856 0.62855
-5.838 0.624177
-5.82 0.626116
-5.802 0.635574
-5.784 0.627777
-5.766 0.630115
-5.748 0.636824
-5.73 0.629453
-5.712 0.632718
-5.694 0.626853
-5.676 0.623931
-5.658 0.627972
-5.64 0.625884
-5.622 0.627177
-5.604 0.630045
-5.586 0.635793
-5.568 0.630954
-5.55 0.635208
-5.532 0.62473
-5.514 0.627904
-5.496 0.629271
-5.478 0.626777
-5.46 0.625334
-5.442 0.624831
-5.424 0.629055
-5.406 0.628983
-5.388 0.634153
-5.37 0.629951
-5.352 0.628715
-5.334 0.628047
-5.316 0.627582
-5.298 0.628058
-5.28 0.625862
-5.262 0.628012
-5.244 0.628563
-5.226 0.632941
-5.208 0.628879
-5.19 0.62931
-5.172 0.631957
-5.154 0.622548
-5.136 0.624443
-5.118 0.629807
-5.1 0.626185
-5.082 0.629654
-5.064 0.626426
-5.046 0.628536
-5.028 0.628462
-5.01 0.627889
-4.992 0.629928
-4.974 0.627713
-4.956 0.629784
-4.938 0.626455
-4.92 0.631424
-4.902 0.625137
-4.884 0.626331
-4.866 0.626485
-4.848 0.625576
-4.83 0.635933
-4.812 0.62364
-4.794 0.628634
-4.776 0.623839
-4.758 0.623703
-4.74 0.632453
-4.722 0.62129
-4.704 0.62439
-4.686 0.626633
-4.668 0.633849
-4.65 0.627427
-4.632 0.630563
-4.614 0.623756
-4.596 0.629244
-4.578 0.624179
-4.56 0.621884
-4.542 0.62468
-4.524 0.628814
-4.506 0.622214
-4.488 0.621797
-4.47 0.620125
-4.452 0.622376
-4.434 0.621665
-4.416 0.627628
-4.398 0.624683
-4.38 0.623482
-4.362 0.6217
-4.344 0.623143
-4.326 0.618608
-4.308 0.627193
-4.29 0.618946
-4.272 0.632313
-4.254 0.618101
-4.236 0.625341
-4.218 0.633396
-4.2 0.621725
-4.182 0.626248
-4.164 0.62409
-4.146 0.622011
-4.128 0.617673
-4.11 0.625519
-4.092 0.627837
-4.074 0.617379
-4.056 0.617597
-4.038 0.615034
-4.02 0.618079
-4.002 0.610604
-3.984 0.611925
-3.966 0.608297
-3.948 0.607587
-3.93 0.609729
-3.912 0.60858
-3.894 0.611857
-3.876 0.607843
-3.858 0.612154
-3.84 0.608448
-3.822 0.600308
-3.804 0.617294
-3.786 0.611912
-3.768 0.610051
-3.75 0.602415
-3.732 0.602171
-3.714 0.596507
-3.696 0.616599
-3.678 0.603681
-3.66 0.60978
-3.642 0.597298
-3.624 0.600025
-3.606 0.589293
-3.588 0.612675
-3.57 0.590323
-3.552 0.589462
-3.534 0.582395
-3.516 0.584182
-3.498 0.592706
-3.48 0.577614
-3.462 0.577906
-3.444 0.580576
-3.426 0.57745
-3.408 0.58483
-3.39 0.577703
-3.372 0.567361
-3.354 0.571068
-3.336 0.570385
-3.318 0.571513
-3.3 0.555374
-3.282 0.564582
-3.264 0.556008
-3.246 0.559147
-3.228 0.550355
-3.21 0.557625
-3.192 0.547539
-3.174 0.543316
-3.156 0.543603
-3.138 0.533288
-3.12 0.553567
-3.102 0.549303
-3.084 0.533836
-3.066 0.524575
-3.048 0.51768
-3.03 0.51548
-3.012 0.535314
-2.994 0.506708
-2.976 0.502225
-2.958 0.507701
-2.94 0.513148
-2.922 0.490041
-2.904 0.500317
-2.886 0.507789
-2.868 0.46901
-2.85 0.474399
-2.832 0.508994
-2.814 0.465478
-2.796 0.48623
-2.778 0.457999
-2.76 0.481526
-2.742 0.448335
-2.724 0.447022
-2.706 0.437931
-2.688 0.418414
-2.67 0.407243
-2.652 0.419305
-2.634 0.392647
-2.616 0.418327
-2.598 0.389384
-2.58 0.389087
-2.562 0.371523
-2.544 0.390775
-2.526 0.39531
-2.508 0.394012
-2.49 0.340422
-2.472 0.359417
-2.454 0.386453
-2.436 0.345973
-2.418 0.309291
-2.4 0.324566
-2.382 0.380935
