-6 0.498885
-5.982 0.465199
-5.964 0.494865
-5.946 0.493177
-5.928 0.498718
-5.91 0.49168
-5.892 0.471628
-5.874 0.485629
-5.856 0.510583
-5.838 0.519644
-5.82 0.487677
-5.802 0.480512
-5.784 0.496626
-5.766 0.507731
-5.748 0.496102
-5.73 0.463003
-5.712 0.494824
-5.694 0.494256
-5.676 0.49887
-5.658 0.489317
-5.64 0.510511
-5.622 0.499052
-5.604 0.487858
-5.586 0.412488
-5.568 0.446095
-5.55 0.475591
-5.532 0.489374
-5.514 0.514954
-5.496 0.477767
-5.478 0.518733
-5.46 0.498986
-5.442 0.504014
-5.424 0.494031
-5.406 0.461017
-5.388 0.459456
-5.37 0.492954
-5.352 0.458435
-5.334 0.461692
-5.316 0.487155
-5.298 0.453506
-5.28 0.515557
-5.262 0.484509
-5.244 0.425474
-5.226 0.494008
-5.208 0.470069
-5.19 0.477333
-5.172 0.527103
-5.154 0.460522
-5.136 0.495764
-5.118 0.447169
-5.1 0.473607
-5.082 0.462105
-5.064 0.481394
-5.046 0.519943
-5.028 0.502149
-5.01 0.517759
-4.992 0.489571
-4.974 0.488832
-4.956 0.493625
-4.938 0.473491
-4.92 0.487277
-4.902 0.479478
-4.884 0.501698
-4.866 0.502786
-4.848 0.512678
-4.83 0.480395
-4.812 0.469877
-4.794 0.504544
-4.776 0.509632
-4.758 0.515996
-4.74 0.496889
-4.722 0.522474
-4.704 0.51122
-4.686 0.474047
-4.668 0.46521
-4.65 0.52797
-4.632 0.463292
-4.614 0.481124
-4.596 0.506041
-4.578 0.488844
-4.56 0.496407
-4.542 0.524619
-4.524 0.550877
-4.506 0.483037
-4.488 0.531346
-4.47 0.505837
-4.452 0.469082
-4.434 0.499486
-4.416 0.501684
-4.398 0.519244
-4.38 0.507626
-4.362 0.482813
-4.344 0.484507
-4.326 0.487284
-4.308 0.512537
-4.29 0.509976
-4.272 0.49535
-4.254 0.523885
-4.236 0.44886
-4.218 0.490678
-4.2 0.503123
-4.182 0.494478
-4.164 0.532793
-4.146 0.457634
-4.128 0.493663
-4.11 0.491917
-4.092 0.468773
-4.074 0.520535
-4.056 0.498873
-4.038 0.452528
-4.02 0.465435
-4.002 0.469487
-3.984 0.500435
-3.966 0.494704
-3.948 0.487561
-3.93 0.431939
-3.912 0.460229
-3.894 0.441119
-3.876 0.497576
-3.858 0.480801
-3.84 0.513038
-3.822 0.508201
-3.804 0.515043
-3.786 0.517591
-3.768 0.474417
-3.75 0.491599
-3.732 0.47389
-3.714 0.471619
-3.696 0.525029
-3.678 0.490392
-3.66 0.51623
-3.642 0.488054
-3.624 0.475553
-3.606 0.520406
-3.588 0.492187
-3.57 0.492627
-3.552 0.479094
-3.534 0.491299
-3.516 0.529893
-3.498 0.535659
-3.48 0.4466
-3.462 0.50364
-3.444 0.501296
-3.426 0.449991
-3.408 0.514201
-3.39 0.492381
-3.372 0.479683
-3.354 0.517472
-3.336 0.526233
-3.318 0.477684
-3.3 0.492795
-3.282 0.482244
-3.264 0.524882
-3.246 0.482706
-3.228 0.486667
-3.21 0.508886
-3.192 0.501712
-3.174 0.508587
-3.156 0.505507
-3.138 0.490057
-3.12 0.506637
-3.102 0.551111
-3.084 0.474002
-3.066 0.52498
-3.048 0.46441
-3.03 0.514085
-3.012 0.484307
-2.994 0.504232
-2.976 0.535798
-2.958 0.454196
-2.94 0.510068
-2.922 0.480651
-2.904 0.514948
-2.886 0.495722
-2.868 0.524853
-2.85 0.497312
-2.832 0.48581
-2.814 0.446264
-2.796 0.487352
-2.778 0.490062
-2.76 0.485906
-2.742 0.521101
-2.724 0.443955
-2.706 0.473159
-2.688 0.527016
-2.67 0.476956
-2.652 0.528678
-2.634 0.518253
-2.616 0.497491
-2.598 0.496454
-2.58 0.467699
-2.562 0.474112
-2.544 0.502478
-2.526 0.503484
-2.508 0.466414
-2.49 0.494863
-2.472 0.461081
-2.454 0.500644
-2.436 0.486695
-2.418 0.425118
-2.4 0.481234
-2.382 0.498337
-2.364 0.459542
-2.346 0.48079
-2.328 0.453007
-2.31 0.505732
-2.292 0.461679
-2.274 0.477266
-2.256 0.493089
-2.238 0.468963
-2.22 0.487078
-2.202 0.509132
-2.184 0.479995
-2.166 0.465774
-2.148 0.503189
-2.13 0.539413
-2.112 0.489441
-2.094 0.530859
-2.076 0.477122
-2.058 0.502857
-2.04 0.51039
-2.022 0.470286
-2.004 0.488934
-1.986 0.465358
-1.968 0.509641
-1.95 0.492657
-1.932 0.492599
-1.914 0.474415
-1.896 0.510896
-1.878 0.491005
-1.86 0.482016
-1.842 0.454672
-1.824 0.49323
-1.806 0.489614
-1.788 0.521977
-1.77 0.522465
-1.752 0.496079
-1.734 0.483731
-1.716 0.513194
-1.698 0.499636
-1.68 0.534506
-1.662 0.495624
-1.644 0.511933
-1.626 0.498585
-1.608 0.472649
